"CCLE_ID","depMapID","Name","Pathology","Site_Primary","Gender","tcga_code"
"BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000432","BV-173","primary","haematopoietic_and_lymphoid_tissue","male","LCML"
"DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000056","DOHH-2","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000198","EOL-1","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000938","NALM-6","primary","haematopoietic_and_lymphoid_tissue","male","ALL"
"VMCUB1_URINARY_TRACT","ACH-000545","VM-CUB1","primary","urinary_tract","male","BLCA"
"LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000204","LP-1","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"LXF289_LUNG","ACH-000787","LXF-289","primary","lung","male","LUAD"
"MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-001129","MONO-MAC-1","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000218","PL-21","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000937","PF-382","metastasis","haematopoietic_and_lymphoid_tissue","female","ALL"
"NALM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000462","NALM-1","primary","haematopoietic_and_lymphoid_tissue","female","LCML"
"OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000113","OCI-AML2","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"MHHCALL3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000032","MHH-CALL-3","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000326","JURL-MK1","primary","haematopoietic_and_lymphoid_tissue","male","LCML"
"OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000065","OCI-AML5","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000101","KE-37","primary","haematopoietic_and_lymphoid_tissue","male","ALL"
"JK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000241","JK-1","primary","haematopoietic_and_lymphoid_tissue","male","LCML"
"RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000398","RI-1","primary","haematopoietic_and_lymphoid_tissue","female","DLBC"
"KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000315","KARPAS-422","metastasis","haematopoietic_and_lymphoid_tissue","female","DLBC"
"L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000806","L-540","metastasis","haematopoietic_and_lymphoid_tissue","female",NA
"CAL78_BONE","ACH-000516","CAL-78","primary","bone","male","SARC"
"HDQP1_BREAST","ACH-000643","HDQ-P1","primary","breast","female","BRCA"
"MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000156","MHH-CALL-4","primary","haematopoietic_and_lymphoid_tissue","male","ALL"
"MUTZ5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000492","MUTZ-5","primary","haematopoietic_and_lymphoid_tissue","male","ALL"
"ONCODG1_OVARY","ACH-000013","ONCO-DG-1","metastasis","ovary","female","OV"
"HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000267","HDLM-2","metastasis","haematopoietic_and_lymphoid_tissue","male",NA
"CAL29_URINARY_TRACT","ACH-000142","CAL-29","primary","urinary_tract","female","BLCA"
"KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-001106","KOPN-8","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"SCLC21H_LUNG","ACH-000659","SCLC-21H","metastasis","lung","male","SCLC"
"CALU3_LUNG","ACH-000392","Calu-3","metastasis","lung","male","LUAD"
"NCIH1435_LUNG","ACH-000852","NCI-H1435","primary","lung","female","LUAD"
"NCIH2009_LUNG","ACH-000886","NCI-H2009","metastasis","lung","female","LUAD"
"NCIH1869_LUNG","ACH-000894","NCI-H1869","metastasis","lung","male","LUSC"
"HS852T_SKIN","ACH-000274","Hs 852.T","primary","skin","missing_info","SKCM"
"HCC1419_BREAST","ACH-000277","HCC1419","primary","breast","female","BRCA"
"BT483_BREAST","ACH-000818","BT-483","primary","breast","female","BRCA"
"HS281T_FIBROBLAST","ACH-000083","Hs 281.T","primary","breast","female",NA
"HS934T_FIBROBLAST","ACH-000194","Hs 934.T","primary","skin","female","SKCM"
"HCC4006_LUNG","ACH-000066","HCC4006","metastasis","lung","male","LUAD"
"HCC1428_BREAST","ACH-000352","HCC1428","metastasis","breast","female","BRCA"
"KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000074","KU812","primary","haematopoietic_and_lymphoid_tissue","male","LCML"
"SHP77_LUNG","ACH-000790","SHP-77","primary","lung","male","SCLC"
"TE441T_SOFT_TISSUE","ACH-000772","TE 441.T","primary","soft_tissue","female","SARC"
"NB1_AUTONOMIC_GANGLIA","ACH-000804","NB-1","metastasis","autonomic_ganglia","male","NB"
"HS274T_FIBROBLAST","ACH-000134","Hs 274.T","primary","breast","female",NA
"PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000140","Pfeiffer","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"ZR7530_BREAST","ACH-000828","ZR-75-30","metastasis","breast","female","BRCA"
"HS863T_FIBROBLAST","ACH-000119","Hs 863.T","primary","bone","female","SARC"
"NCIH841_LUNG","ACH-000292","NCI-H841","metastasis","lung","male","SCLC"
"HS821T_FIBROBLAST","ACH-000526","Hs 821.T","primary","bone","female",NA
"NCIH1944_LUNG","ACH-000414","NCI-H1944","metastasis","lung","female","LUAD"
"NCIH2405_LUNG","ACH-000121","NCI-H2405","metastasis","lung","male","LUAD"
"DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000233","DEL","metastasis","haematopoietic_and_lymphoid_tissue","male",NA
"BEN_LUNG","ACH-000603","BEN","metastasis","lung","male","UNABLE TO CLASSIFY"
"COLO320_LARGE_INTESTINE","ACH-000202","COLO-320","primary","large_intestine","female","COAD/READ"
"RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000636","RPMI-8402","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000664","SU-DHL-1","metastasis","haematopoietic_and_lymphoid_tissue","male",NA
"P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000372","P12-ICHIKAWA","primary","haematopoietic_and_lymphoid_tissue","male","ALL"
"BFTC905_URINARY_TRACT","ACH-000802","BFTC-905","primary","urinary_tract","female","BLCA"
"BFTC909_KIDNEY","ACH-000792","BFTC-909","primary","kidney","male","KIRC"
"MHHES1_BONE","ACH-000391","MHH-ES-1","metastasis","bone","male","SARC"
"JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000346","JVM-3","primary","haematopoietic_and_lymphoid_tissue","male","CLL"
"NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000168","NOMO-1","primary","haematopoietic_and_lymphoid_tissue","female","LAML"
"NCIH727_LUNG","ACH-000775","NCI-H727","primary","lung","female",NA
"HS343T_FIBROBLAST","ACH-000184","Hs 343.T","primary","breast","female",NA
"HCC2935_LUNG","ACH-000150","HCC2935","primary","lung","male",NA
"HS888T_FIBROBLAST","ACH-000154","Hs 888.T","metastasis","bone","male",NA
"MKN45_STOMACH","ACH-000356","MKN-45","metastasis","stomach","female","STAD"
"KU1919_URINARY_TRACT","ACH-000486","KU-19-19","primary","urinary_tract","male","BLCA"
"KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000983","KCL-22","metastasis","haematopoietic_and_lymphoid_tissue","female","LCML"
"CADOES1_BONE","ACH-000210","CADO-ES1","metastasis","bone","female","SARC"
"S117_THYROID","ACH-000037","S-117","primary","soft_tissue","female","SARC"
"EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000295","EM-2","primary","haematopoietic_and_lymphoid_tissue","female","LCML"
"OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000024","OPM-2","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"CAL62_THYROID","ACH-000174","CAL-62","primary","thyroid","female","THCA"
"LCLC103H_LUNG","ACH-000627","LCLC-103H","metastasis","lung","male",NA
"JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000995","JURKAT","primary","haematopoietic_and_lymphoid_tissue","male","ALL"
"MHHCALL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000020","MHH-CALL-2","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"M07E_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000602","M-07e","primary","haematopoietic_and_lymphoid_tissue","female","LAML"
"L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000754","L-428","metastasis","haematopoietic_and_lymphoid_tissue","female",NA
"MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000918","MOLT-16","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000294","NB-4","primary","haematopoietic_and_lymphoid_tissue","female","LAML"
"LCLC97TM1_LUNG","ACH-000596","LCLC-97TM1","primary","lung","male",NA
"BHT101_THYROID","ACH-000191","BHT-101","metastasis","thyroid","female","THCA"
"JVM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000106","JVM-2","primary","haematopoietic_and_lymphoid_tissue","female","CLL"
"CAL51_BREAST","ACH-000856","CAL-51","metastasis","breast","female","BRCA"
"L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000183","L-363","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"KMH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000815","KM-H2","metastasis","haematopoietic_and_lymphoid_tissue","male",NA
"SIMA_AUTONOMIC_GANGLIA","ACH-000099","SIMA","primary","autonomic_ganglia","male","NB"
"NUDUL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000287","NU-DUL-1","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"BC3C_URINARY_TRACT","ACH-000593","BC-3C","primary","urinary_tract","female","BLCA"
"SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000611","SU-DHL-6","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000193","KARPAS-620","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000068","REC-1","primary","haematopoietic_and_lymphoid_tissue","male","DLBC"
"OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000751","OCI-M1","primary","haematopoietic_and_lymphoid_tissue","missing_info","LAML"
"MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000405","MEC-1","primary","haematopoietic_and_lymphoid_tissue","male","CLL"
"SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000112","SIG-M5","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"SUDHL5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000660","SU-DHL-5","primary","haematopoietic_and_lymphoid_tissue","female","DLBC"
"BCPAP_THYROID","ACH-000456","B-CPAP","primary","thyroid","female","THCA"
"CL11_LARGE_INTESTINE","ACH-000249","CL-11","primary","large_intestine","missing_info","COAD/READ"
"TT2609C02_THYROID","ACH-000716","TT2609-C02","primary","thyroid","male","THCA"
"CL34_LARGE_INTESTINE","ACH-000895","CL-34","primary","large_intestine","female","COAD/READ"
"RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000922","RCH-ACV","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"CAL120_BREAST","ACH-000212","CAL-120","metastasis","breast","female","BRCA"
"RH18_SOFT_TISSUE","ACH-000689","RH-18","primary","soft_tissue","female","SARC"
"MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000369","MOLM-16","primary","haematopoietic_and_lymphoid_tissue","female","LAML"
"F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000487","F-36P","metastasis","haematopoietic_and_lymphoid_tissue","male","LAML"
"EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000821","EJM","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000534","WSU-DLCL2","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"JIMT1_BREAST","ACH-000711","JIMT-1","metastasis","breast","female","BRCA"
"ML1_THYROID","ACH-000058","ML-1","primary","thyroid","missing_info","THCA"
"AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000838","AMO-1","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000745","MOLP-8","primary","haematopoietic_and_lymphoid_tissue","male","MM"
"JHUEM7_ENDOMETRIUM","ACH-000993","JHUEM-7","primary","endometrium","female","UCEC"
"OE21_OESOPHAGUS","ACH-000544","OE21","primary","oesophagus","male","ESCA"
"NCIH2073_LUNG","ACH-000590","NCI-H2073","primary","lung","female","LUAD"
"HNT34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000299",NA,NA,"missing_info","missing_info","LAML"
"PLB985_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000034","PLB-985","","haematopoietic_and_lymphoid_tissue","missing_info","LAML"
"SKNO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-001656","SKNO-1","","haematopoietic_and_lymphoid_tissue","missing_info","LAML"
"MOLT3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000964","MOLT-3","","haematopoietic_and_lymphoid_tissue","male","ALL"
"HOP62_LUNG","ACH-000861","HOP-62","primary","lung","missing_info","LUAD"
"EKVX_LUNG","ACH-000706","EKVX","primary","lung","missing_info","LUAD"
"UO31_KIDNEY","ACH-000428","UO-31","primary","kidney","male","KIRC"
"SF268_CENTRAL_NERVOUS_SYSTEM","ACH-000655","SF268","primary","central_nervous_system","missing_info","GBM"
"SF539_CENTRAL_NERVOUS_SYSTEM","ACH-000273","SF539","primary","central_nervous_system","missing_info","LGG"
"SNB75_CENTRAL_NERVOUS_SYSTEM","ACH-000504","SNB75","primary","central_nervous_system","missing_info","GBM"
"HOP92_LUNG","ACH-000825","HOP-92","primary","lung","missing_info",NA
"MUTZ3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000084","MUTZ-3","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"A427_LUNG","ACH-000757",NA,NA,"missing_info","missing_info","UNABLE TO CLASSIFY"
"BT12_SOFT_TISSUE","ACH-000160",NA,NA,"missing_info","missing_info",NA
"C8166_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000206",NA,NA,"missing_info","missing_info",NA
"CACO2_LARGE_INTESTINE","ACH-000003",NA,NA,"missing_info","missing_info","COAD/READ"
"HCC2429_LUNG","ACH-000143",NA,NA,"missing_info","missing_info",NA
"HCC2450_LUNG","ACH-000975",NA,NA,"missing_info","missing_info",NA
"HCC461_LUNG","ACH-000339",NA,NA,"missing_info","missing_info",NA
"HCC515_LUNG","ACH-000872",NA,NA,"missing_info","missing_info",NA
"INA6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000512",NA,NA,"missing_info","missing_info",NA
"KD_SOFT_TISSUE","ACH-001099",NA,NA,"missing_info","missing_info",NA
"KPMRTRY_SOFT_TISSUE","ACH-001109",NA,NA,"missing_info","missing_info",NA
"MON_SOFT_TISSUE","ACH-001128",NA,NA,"missing_info","missing_info",NA
"NCIH2004RT_SOFT_TISSUE","ACH-000533",NA,NA,"missing_info","missing_info",NA
"NCIH2077_LUNG","ACH-000010",NA,NA,"missing_info","missing_info",NA
"NCIH2882_LUNG","ACH-000700",NA,NA,"missing_info","missing_info",NA
"NCIH2887_LUNG","ACH-000251",NA,NA,"missing_info","missing_info",NA
"NCIH1819_LUNG","ACH-000033",NA,NA,"missing_info","missing_info",NA
"NCIH3122_LUNG","ACH-000337",NA,NA,"missing_info","missing_info","LUAD"
"NHAHTDD_CENTRAL_NERVOUS_SYSTEM","ACH-001142",NA,NA,"missing_info","missing_info",NA
"OCIMY5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000854",NA,NA,"missing_info","missing_info",NA
"OCIMY7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000436",NA,NA,"missing_info","missing_info",NA
"OPM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000057",NA,NA,"missing_info","missing_info","MM"
"PC9_LUNG","ACH-000779",NA,NA,"missing_info","missing_info","LUAD"
"SKNEP1_BONE","ACH-001192",NA,NA,"missing_info","missing_info","KIRC"
"SKPNDW_BONE","ACH-001193",NA,NA,"missing_info","missing_info",NA
"STM9101_SOFT_TISSUE","ACH-001200",NA,NA,"missing_info","missing_info",NA
"SIHA_CERVIX","ACH-000556",NA,NA,"missing_info","missing_info","CESC"
"TM87_SOFT_TISSUE","ACH-000172",NA,NA,"missing_info","missing_info",NA
"TTC709_SOFT_TISSUE","ACH-000597",NA,NA,"missing_info","missing_info",NA
"TTC1240_SOFT_TISSUE","ACH-001210",NA,NA,"missing_info","missing_info",NA
"TTC549_SOFT_TISSUE","ACH-001211",NA,NA,"missing_info","missing_info",NA
"TTC642_SOFT_TISSUE","ACH-001212",NA,NA,"missing_info","missing_info",NA
"HELA_CERVIX","ACH-001086",NA,NA,"missing_info","missing_info","CESC"
